frag_ID,host_sym,total_weight_mg,tube_weight_mg,sample_weight_mg,pan_ID,pan_weight_mg,dry_pan_mg,dry_weight_mg 09/05,2nd dry_weight_mg,date_time_in_furnace,date_time_furnace_off,ash_pan_mg,ash_weight_mg,total_afdw_mg,afdw_mg_cm2
A5-A,host,13394.49,13290.05,104.44,1,1066.3,1078.27,1070.68,1070.51,,,,,,
A8-S,host,13470.08,13290.05,180.03,,,,,,,,,,,
A9-A,host,13493.99,13290.05,203.94,3,1059.15,1071.92,1065.09,1064.78,,,,,,
A10-A,host,13423.38,13290.05,133.33,4,1048.89,1060.72,1056.31,1053.93,,,,,,
A24-A,host,13420.88,,,5,,,,,,,,,,
A24-S,host,13385.74,,,6,,,,,,,,,,
A5-S,host,13341.03,,,7,,,,,,,,,,
A14-A-new,host,13388.02,,,8,,,,,,,,,,
A18-S,host,13441.22,,,9,,,,,,,,,,
A15-S,host,13378.53,,,10,,,,,,,,,,
S18-S,host,13319.15,,,11,,,,,,,,,,
S7-S,host,13488.68,,,12,,,,,,,,,,
S19-A,host,13382.95,,,13,,,,,,,,,,
S18-A,host,13366.66,,,14,,,,,,,,,,
S19-S,host,13363.28,,,15,,,,,,,,,,
S26-S,host,13412.14,,,16,,,,,,,,,,
S1-S,host,13440.55,,,17,,,,,,,,,,
S16-A,host,13331.39,,,18,,,,,,,,,,
S16-S,host,13359.2,,,19,,,,,,,,,,
S9-A,host,13377.66,,,20,,,,,,,,,,
S6-A,host,13389.96,,,21,,,,,,,,,,
S11-A-old,host,13379.29,,,22,,,,,,,,,,