sample_ID,full_ID,sa_colony,sa_frag,month,year,timepoint,sa_cm2,resuspension_vol
A5-A,A5-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,8.66745,10.5
A5-S,A5-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,14.20293,10
A13-A,A13-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,11.22818,10
A13-S,A13-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,17.86554,12.5
A14-A,A14-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,14.03178,10
A14-S,A14-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,18.21436,11
A8-S,A8-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,14.05949,10
A8-A,A8-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,9.22491,9.5
A15-S,A15-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,14.22086,10
A15-A,A15-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,24.44096,10
A24-S,A24-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,26.53388,10
A24-A,A24-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,16.40669,10
A25-S,A25-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,7.88179,13
A25-A,A25-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,11.64383,13
A9-S,A9-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,9.82964,13
A9-A,A9-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,7.70738,13
A10-S,A10-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,16.28444,10
A10-A,A10-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,16.11492,10
A19-S,A11-S-new_1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,19.53792,10
A19-A,A11-A-new_1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,12.03014,10
A12-S,A12-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,NA,10
A12-A,A12-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,NA,12
A21-S,A14-S-new_1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,12.18825,10
A21-A,A14-A-new_1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,7.19719,10
A-18-S,A-18-S-1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,36.90068,11
A-18-A,A-18-A-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,22.74087,10
S1-S,S1-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,21.21682,10
S1-A,S1-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,11.59656,10
S6-S,S6-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,15.05868,10
S6-A,S6-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,7.96818,10
S7-S,S7-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,25.82809,10
S7-A,S7-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,27.43364,10
S9-S,S9-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,20.47354,10
S9-A,S9-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,13.33414,10
S10-S,S10-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,45.38483,10
S10-A,S10-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,9.99427,10
S27-S,S11-S-new_1124,Symbiotic,Symbiotic,November,2024,Nov_24,9.40258,10
S27-A,S11-A-new_1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,9.14504,10
A11-S,A11-S-old_1124,Aposymbiotic,Symbiotic,November,2024,Nov_24,13.49225,10
A11-A,A11-A-old-1124,Aposymbiotic,Aposymbiotic,November,2024,Nov_24,8.24691,10
S11-S,S11-S-old-1124,Symbiotic,Symbiotic,November,2024,Nov_24,17.03424,10.5
S11-A,S11-A-old-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,11.45964,10
S15-S,S15-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,4.83369,10
S15-A,S15-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,11.98287,11.5
S26-S,S26-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,16.6137,10
S26-A,S26-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,9.81497,10
S12-S,S12-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,41.96672,10
S12-A,S12-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,27.34236,10
S16-S,S16-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,13.46291,10
S16-A,S16-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,15.70416,10
S17-S,S17-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,11.18254,10
S17-A,S17-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,9.74162,10
S18-S,S18-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,16.55176,10
S18-A,S18-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,30.23887,10
S19-S,S19-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,28.94791,10
S19-A,S19-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,12.84025,10
S21-S,S21-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,25.44993,11
S21-A,S21-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,23.17934,12.5
S22-S,S22-S-1124,Symbiotic,Symbiotic,November,2024,Nov_24,31.11744,10
S22-A,S22-A-1124,Symbiotic,Aposymbiotic,November,2024,Nov_24,18.7816,11.5