sample_ID,count1,count2,count3,count4,count5
A-18-A,12,8,19,3,9
A-18-S,25,64,34,53,24
A10-A,34,26,15,55,38
A10-S,44,58,75,49,88
A11-A,63,10,45,27,37
A11-S,59,146,156,53,101
A12-A,42,63,60,46,32
A12-S,116,101,64,115,87
A13-A,21,67,18,59,29
A13-S,108,79,99,75,90
A14-A,38,25,44,19,2
A14-S,76,95,61,69,86
A15-A,42,49,37,34,56
A15-S,72,96,111,118,106
A19-A,12,64,20,13,53
A19-S,66,69,175,86,143
A21-A,74,17,23,37,72
A21-S,78,98,110,105,91
A24-A,41,3,55,23,46
A24-S,98,41,63,117,28
A25-A,23,21,19,7,10
A25-S,43,36,27,29,39
A5-A,12,47,33,29,16
A5-S,56,101,49,83,61
A8-A,14,63,27,43,25
A8-S,57,39,88,124,99
A9-A,11,18,4,27,40
A9-S,127,145,112,83,165
S1-A,38,102,43,87,73
S1-S,88,132,76,119,94
S10-A,134,118,157,102,149
S10-S,172,148,209,187,221
S11-A,165,94,121,143,109
S11-S,158,203,224,176,193
S12-A,97,160,128,113,152
S12-S,141,167,229,184,212
S15-A,105,138,166,124,91
S15-S,155,198,173,220,207
S16-A,135,95,164,99,150
S16-S,161,214,189,205,226
S17-A,117,142,108,163,110
S17-S,183,229,246,171,196
S18-A,128,147,104,166,139
S18-S,48,90,62,74,85
S19-A,72,14,89,33,57
S19-S,108,127,97,134,83
S21-A,89,54,112,44,72
S21-S,114,88,187,154,106
S22-A,69,54,84,55,76
S22-S,111,186,153,197,121
S26-A,73,119,54,62,43
S26-S,120,145,182,97,123
S27-A,2,11,14,4,17
S27-S,48,62,55,49,39
S6-A,24,63,97,18,55
S6-S,186,178,219,159,204
S7-A,38,11,51,46,23
S7-S,57,33,49,59,37
S9-A,47,31,68,91,22
S9-S,94,112,78,69,85
D1,3,2,0,2,0
D2,2,0,0,1,0
D3,0,0,1,2,0
D4,0,2,0,1,2
D5,0,1,4,2,0
D6,1,0,2,1,1
D7,5,2,1,2,0
D8,4,1,2,3,1
D9,0,2,1,3,1
D10,0,2,0,1,0
D11,0,0,0,4,0
D12,1,0,2,3,0
D13,2,0,0,1,5
D14,0,3,0,0,1
D15,2,0,2,3,1