sample_ID,full_ID,sa_colony,month,year,timepoint,surface_area,resuspension_vol_mL,ug_chla_L,ug_chla_total,sym_count,foil_mg,sa_cm2,ug_chla_cm,total_sym,sym_cm2,pg_chla_sym
A01,A-01-1123,Aposymbiotic,November,2023,Nov_23,21.672538,10,2105.688,2.1057,8,97.03,21.672538,0.097159271,800000,36913.07405,2.63211
A03,A-03-1123,Aposymbiotic,November,2023,Nov_23,14.069828,10,43.54296,0.0435,0,63.18,14.069828,0.003094776,0,0,0
A05,A-05-1123,Aposymbiotic,November,2023,Nov_23,13.840736,10,33.63384,0.0336,0.2,62.16,13.840736,0.002430062,20000,1445.009861,1.681692
A08,A-08-1123,Aposymbiotic,November,2023,Nov_23,10.880508,10,4087.512,4.0875,53.2,48.98,10.880508,0.375672901,5320000,488947.7587,0.768329323
A13,A-13-1123,Aposymbiotic,November,2023,Nov_23,12.594206,10,4806.876,4.8069,73,56.61,12.594206,0.381673605,7300000,579631.6179,0.658476164
A14,A-14-1123,Aposymbiotic,November,2023,Nov_23,12.80533,10,1600.704,1.6007,4.4,57.55,12.80533,0.125002948,440000,34360.69199,3.637963636
A15,A-15-1123,Aposymbiotic,November,2023,Nov_23,12.293242,10,7146,7.146,57.4,55.27,12.293242,0.581294991,5740000,466923.2087,1.244947735
A17,A-17-1123,Aposymbiotic,November,2023,Nov_23,11.511634,10,42.78072,0.0428,0.2,51.79,11.511634,0.003716303,20000,1737.372818,2.139036
A18,A-18-1123,Aposymbiotic,November,2023,Nov_23,18.912204,10,1248.168,1.2482,22.8,84.74,18.912204,0.065998019,2280000,120557.0752,0.547442105
A24,A-24-1123,Aposymbiotic,November,2023,Nov_23,17.086206,10,231.5304,0.2315,4,76.61,17.086206,0.01355072,400000,23410.69749,0.578826
A25,A-25-1123,Aposymbiotic,November,2023,Nov_23,19.972316,10,282.0288,0.282,13.8,89.46,19.972316,0.014120986,1380000,69095.64219,0.204368696
S01,S-01-1123,Symbiotic,November,2023,Nov_23,14.889618,10,412.5624,4.1256,0.8,66.83,14.889618,0.277080581,80000,5372.871218,51.5703
S02,S-02-1123,Symbiotic,November,2023,Nov_23,11.35666,10,384.9312,3.8493,1.8,51.1,11.35666,0.338947543,180000,15849.73047,21.38506667
S03,S-03-1123,Symbiotic,November,2023,Nov_23,8.389694,10,11767.08,117.6708,161.6,37.89,8.389694,14.02563669,16160000,1926172.754,7.281608911
S04,S-04-1123,Symbiotic,November,2023,Nov_23,8.510978,10,962.328,9.6233,11.4,38.43,8.510978,1.130690268,1140000,133944.6536,8.441473684
S05,S-05-1123-A,Symbiotic,November,2023,Nov_23,13.162444,10,81.17856,0.8118,21.6,59.14,13.162444,0.061674382,2160000,164103.2623,0.375826667
S05,S-05-1123-B,Symbiotic,November,2023,Nov_23,13.764372,10,475.4472,4.7545,9.5,61.82,13.764372,0.345418738,950000,69018.76816,5.004707368
S07,S-07-1123,Symbiotic,November,2023,Nov_23,8.872584,10,5288.04,52.8804,38,40.04,8.872584,5.959977387,3800000,428285.6043,13.91589474
S08,S-08-1123,Symbiotic,November,2023,Nov_23,15.210796,10,101.9496,1.0195,2.8,68.26,15.210796,0.0670245,280000,18407.97812,3.641057143
S09,S-09-1123,Symbiotic,November,2023,Nov_23,10.406602,10,464.9664,4.6497,3.2,46.87,10.406602,0.446799445,320000,30749.71062,14.5302
S10,S-10-1123,Symbiotic,November,2023,Nov_23,14.89411,10,5812.08,58.1208,109.2,66.85,14.89411,3.902267406,10920000,733175.7319,5.322417582
S15,S-15-1123,Symbiotic,November,2023,Nov_23,8.951194,10,988.3712,9.8837,23.8,40.39,8.951194,1.104178057,2380000,265886.3164,4.152820168
S20,S-20-1123,Symbiotic,November,2023,Nov_23,19.091884,10,2934.624,29.3462,23.4,85.54,19.091884,1.537105505,2340000,122565.1696,12.54112821
S23,S-23-1123,Symbiotic,November,2023,Nov_23,13.465654,10,734.2912,7.3429,15.6,60.49,13.465654,0.545306749,1560000,115850.2959,4.706994872
S25,S-25-1123,Symbiotic,November,2023,Nov_23,10.07644,10,17007.48,170.0748,85.6,45.4,10.07644,16.87846104,8560000,849506.3733,19.8685514
S26,S-26-1123,Symbiotic,November,2023,Nov_23,12.33367,10,3668.28,36.6828,60,55.45,12.33367,2.974199893,6000000,486473.2071,6.1138
A01,A-01-0524,Aposymbiotic,May,2024,May_24,39.629308,10,34904.24,349.0424,116.4,176.98,39.629308,8.807683445,11640000,293722.01,29.98646048
A08,A-08-0524,Aposymbiotic,May,2024,May_24,18.287816,10,22771.92,227.7192,102.4,81.96,18.287816,12.45196255,10240000,559935.6424,22.23820313
A11,A-11-0524,Aposymbiotic,May,2024,May_24,41.201508,10,27440.64,274.4064,183.4,183.98,41.201508,6.660105742,18340000,445129.3385,14.96218103
A14,A-14-0524,Aposymbiotic,May,2024,May_24,35.200196,10,10004.4,100.044,289.6,157.26,35.200196,2.842143265,28960000,822722.6917,3.454558011
A15,A-15-0524,Aposymbiotic,May,2024,May_24,26.058976,10,9470.832,94.7083,114,116.56,26.058976,3.634383792,11400000,437469.2237,8.307747368
A24,A-24-0524,Aposymbiotic,May,2024,May_24,36.550042,10,60582.2,605.822,481,163.27,36.550042,16.57513827,48100000,1316003.96,12.59505198
A25,A-25-0524,Aposymbiotic,May,2024,May_24,39.350804,10,13593.28,135.9328,95.6,175.74,39.350804,3.454384312,9560000,242942.9396,14.21891213
S01,S-01-0524,Symbiotic,May,2024,May_24,21.645586,10,3420.552,34.2055,34.4,96.91,21.645586,1.580253822,3440000,158923.8563,9.943465116
S02,S-02-0524,Symbiotic,May,2024,May_24,25.51769,10,14101.44,141.0144,47,114.15,25.51769,5.526142844,4700000,184185.951,30.00306383
S05,S-05-0524,Symbiotic,May,2024,May_24,32.875586,10,27917.04,279.1704,373.8,146.91,32.875586,8.491723919,37380000,1137013.953,7.468443018
S06,S-06-0524,Symbiotic,May,2024,May_24,44.00227,10,48910.4,489.104,190.6,196.45,44.00227,11.11542655,19060000,433159.4711,25.66128017
S07,S-07-0524,Symbiotic,May,2024,May_24,31.251728,10,40398.72,403.9872,142.6,139.68,31.251728,12.9268756,14260000,456294.7687,28.33009818
S08,S-08-0524,Symbiotic,May,2024,May_24,39.508024,10,24772.8,247.728,284.4,176.44,39.508024,6.270321188,28440000,719853.7695,8.710548523
S09,S-09-0524,Symbiotic,May,2024,May_24,27.65139,10,36682.8,366.828,200.8,123.65,27.65139,13.26616854,20080000,726184.1086,18.26832669
S10,S-10-0524,Symbiotic,May,2024,May_24,36.064906,10,26011.44,260.1144,114.8,161.11,36.064906,7.21239645,11480000,318314.9847,22.65804878
S15,S-15-0524,Symbiotic,May,2024,May_24,22.27222,10,58692.48,586.9248,330,99.7,22.27222,26.3523259,33000000,1481666.399,17.7856
S20,S-20-0524,Symbiotic,May,2024,May_24,23.6872,10,35793.52,357.9352,337.6,106,23.6872,15.11091222,33760000,1425242.325,10.60234597
S24,S-24-0524,Symbiotic,May,2024,May_24,28.069146,10,32347.56,323.4756,134,125.51,28.069146,11.52424089,13400000,477392.5078,24.13997015
A05,A5-1124,Aposymbiotic,November,2024,Nov_24,3.005149,10.25,1236.06744,12.37129812,,,,0.881070319,,,
A13,A13-1124,Aposymbiotic,November,2024,Nov_24,3.335406,11.25,89.65848,1.0990548,,,,0.064387025,,,
A14,A14-1124,Aposymbiotic,November,2024,Nov_24,3.502697,10.5,1188.1416,13.020012,,,,0.72292944,,,
A08,A8-1124,Aposymbiotic,November,2024,Nov_24,3.02712,9.75,1135.2612,11.3173584,,,,0.829930249,,,
A15,A15-1124,Aposymbiotic,November,2024,Nov_24,3.843161,10,3239.52,32.3952,,,,1.779313261,,,
A24,A24-1124,Aposymbiotic,November,2024,Nov_24,4.0702235,10,2569.2252,25.692252,,,,0.995211557,,,
A25,A25-1124,Aposymbiotic,November,2024,Nov_24,2.827651,13,679.3464,8.8315032,,,,1.058041666,,,
A09,A9-1124,Aposymbiotic,November,2024,Nov_24,2.722121,13,282.9816,3.6787608,,,,0.409469888,,,
A10,A10-1124,Aposymbiotic,November,2024,Nov_24,3.510828,10,806.68812,8.0668812,,,,0.495445276,,,
A19,A11-new-1124,Aposymbiotic,November,2024,Nov_24,3.466713,10,176.22036,1.7622036,,,,0.094135273,,,
A12,A12-1124,Aposymbiotic,November,2024,Nov_24,#VALUE!,11,227.33808,2.32502256,,,,NA,,,
A21,A14-new-1124,Aposymbiotic,November,2024,Nov_24,2.820212,10,695.148588,6.95148588,,,,0.572828821,,,
A18,A18-1124,Aposymbiotic,November,2024,Nov_24,4.9565025,10.5,1782.2124,19.356132,,,,0.566428568,,,
S01,S1-1124,Symbiotic,November,2024,Nov_24,3.532799,10,67.272444,0.67272444,,,,0.032118791,,,
S06,S6-1124,Symbiotic,November,2024,Nov_24,3.013453,10,1422.5304,14.225304,,,,0.943532035,,,
S07,S7-1124,Symbiotic,November,2024,Nov_24,4.6179415,10,3404.3544,34.043544,,,,1.311108609,,,
S09,S9-1124,Symbiotic,November,2024,Nov_24,3.585564,10,2009.6934,20.096934,,,,0.981418351,,,
S10,S10-1124,Symbiotic,November,2024,Nov_24,4.730305,10,2495.71668,24.9571668,,,,0.54941786,,,
S27,S11-new-1124,Symbiotic,November,2024,Nov_24,2.775751,10,186.65352,1.8665352,,,,0.198438892,,,
A11,A11-old-1124,Aposymbiotic,November,2024,Nov_24,2.945118,10,1105.741074,11.05741074,,,,0.819770377,,,
S11,S11-old-1124,Symbiotic,November,2024,Nov_24,3.303574,10.25,1801.7448,18.886878,,,,1.126717969,,,
S15,S15-1124,Symbiotic,November,2024,Nov_24,2.683888,10.75,647.4276,6.5450214,,,,1.287096941,,,
S26,S26-1124,Symbiotic,November,2024,Nov_24,3.1939785,10,5943.09,59.4309,,,,3.999310545,,,
S12,S12-1124,Symbiotic,November,2024,Nov_24,5.469534,10,3108.9864,31.089864,,,,0.772758813,,,
S16,S16-1124,Symbiotic,November,2024,Nov_24,3.3392985,10,503.26896,5.0326896,,,,0.368798958,,,
S17,S17-1124,Symbiotic,November,2024,Nov_24,2.901868,10,715.5528,7.155528,,,,0.659544463,,,
S18,S18-1124,Symbiotic,November,2024,Nov_24,4.2745365,10,455.4384,4.554384,,,,0.242590402,,,
S19,S19-1124,Symbiotic,November,2024,Nov_24,4.009068,10,1540.6776,15.406776,,,,0.601178205,,,
S21,S21-1124,Symbiotic,November,2024,Nov_24,4.3721085,11.75,1202.91,13.364211,,,,0.529358168,,,
S22,S22-1124,Symbiotic,November,2024,Nov_24,4.439492,10.75,1084.7628,11.1134592,,,,0.400163143,,,